timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2020-09-19 11:59:16+02:00,48.55714190751314,17.979643810540438,53.171339999999994,263.0,263.0,35.5068,35.5068,139,94,,23,2020-09-19 09:59:16,Europe/Bratislava
2020-09-19 11:59:17+02:00,48.55711148120463,17.9795144777745,53.18139,263.20000000000005,263.20000000000005,36.0936,36.0936,139,94,,23,2020-09-19 09:59:17,Europe/Bratislava
2020-09-19 11:59:18+02:00,48.55708323419094,17.97937667928636,53.192080000000004,263.20000000000005,263.20000000000005,37.3104,37.3104,140,87,,23,2020-09-19 09:59:18,Europe/Bratislava
2020-09-19 11:59:19+02:00,48.55705238878727,17.97923242673278,53.203269999999996,263.20000000000005,263.20000000000005,37.7532,37.7532,140,89,,23,2020-09-19 09:59:19,Europe/Bratislava
2020-09-19 11:59:20+02:00,48.55702011846006,17.979083815589547,53.214800000000004,263.20000000000005,263.20000000000005,38.5668,38.5668,140,91,,23,2020-09-19 09:59:20,Europe/Bratislava
2020-09-19 11:59:21+02:00,48.55698944069445,17.97893637791276,53.22627,263.20000000000005,263.20000000000005,40.2768,40.2768,139,81,,23,2020-09-19 09:59:21,Europe/Bratislava
2020-09-19 11:59:22+02:00,48.55695951730013,17.978791370987892,53.237480000000005,263.0,263.0,41.5296,41.5296,139,84,,23,2020-09-19 09:59:22,Europe/Bratislava
2020-09-19 11:59:23+02:00,48.55692682787776,17.978637143969536,53.24946,262.79999999999995,262.79999999999995,42.159600000000005,42.159600000000005,139,87,,23,2020-09-19 09:59:23,Europe/Bratislava
2020-09-19 11:59:24+02:00,48.556891875341535,17.97847897745669,53.26168,262.6,262.6,42.966,42.966,138,89,,23,2020-09-19 09:59:24,Europe/Bratislava
2020-09-19 11:59:25+02:00,48.5568555817008,17.978325420990586,53.2737,262.4,262.4,44.2584,44.2584,138,91,,23,2020-09-19 09:59:25,Europe/Bratislava
2020-09-19 11:59:26+02:00,48.556815683841705,17.978167086839676,53.28622,262.20000000000005,262.20000000000005,45.2772,45.2772,137,93,,23,2020-09-19 09:59:26,Europe/Bratislava
2020-09-19 11:59:27+02:00,48.55677343904972,17.977999784052372,53.299459999999996,261.79999999999995,261.79999999999995,46.41480000000001,46.41480000000001,137,91,,23,2020-09-19 09:59:27,Europe/Bratislava
2020-09-19 11:59:28+02:00,48.55672691948712,17.97782326117158,53.3135,261.4,261.4,48.384,48.384,137,91,,23,2020-09-19 09:59:28,Europe/Bratislava
2020-09-19 11:59:29+02:00,48.55667335912585,17.977646654471755,53.327760000000005,261.0,261.0,50.360400000000006,50.360400000000006,137,94,,23,2020-09-19 09:59:29,Europe/Bratislava
2020-09-19 11:59:30+02:00,48.556618290022016,17.977469125762582,53.34219,260.4,260.4,52.2504,52.2504,138,91,,23,2020-09-19 09:59:30,Europe/Bratislava
2020-09-19 11:59:31+02:00,48.556565064936876,17.977285981178284,53.35704,259.79999999999995,259.79999999999995,53.686800000000005,53.686800000000005,137,93,,23,2020-09-19 09:59:31,Europe/Bratislava
2020-09-19 11:59:32+02:00,48.55651158839464,17.977088168263435,53.37289,259.20000000000005,259.20000000000005,54.9504,54.9504,137,96,,23,2020-09-19 09:59:32,Europe/Bratislava
2020-09-19 11:59:33+02:00,48.5564602073282,17.976886164397,53.38888,258.6,258.6,56.2536,56.2536,137,97,,23,2020-09-19 09:59:33,Europe/Bratislava
2020-09-19 11:59:34+02:00,48.556406227871776,17.976679801940918,53.40525,257.6,257.6,57.726,57.726,137,97,,23,2020-09-19 09:59:34,Europe/Bratislava
2020-09-19 11:59:35+02:00,48.55635124258697,17.976469416171312,53.421839999999996,256.79999999999995,256.79999999999995,59.2632,59.2632,137,97,,23,2020-09-19 09:59:35,Europe/Bratislava
2020-09-19 11:59:36+02:00,48.55629801750183,17.976258443668485,53.43851,255.79999999999995,255.79999999999995,60.1848,60.1848,136,0,,23,2020-09-19 09:59:36,Europe/Bratislava
2020-09-19 11:59:37+02:00,48.55624227784574,17.976040681824088,53.45572,255.0,255.0,60.894,60.894,135,0,,23,2020-09-19 09:59:37,Europe/Bratislava
2020-09-19 11:59:38+02:00,48.556184861809015,17.975827027112246,53.47267,254.20000000000005,254.20000000000005,62.0172,62.0172,134,0,,23,2020-09-19 09:59:38,Europe/Bratislava
2020-09-19 11:59:39+02:00,48.55612970888615,17.975613540038466,53.48966,253.20000000000005,253.20000000000005,63.15120000000001,63.15120000000001,134,0,,23,2020-09-19 09:59:39,Europe/Bratislava
2020-09-19 11:59:40+02:00,48.55607178993523,17.97539326362312,53.50713,252.20000000000005,252.20000000000005,64.18440000000001,64.18440000000001,132,0,,23,2020-09-19 09:59:40,Europe/Bratislava
2020-09-19 11:59:41+02:00,48.556008506566286,17.97516175545752,53.52555,251.0,251.0,64.9188,64.9188,130,0,,23,2020-09-19 09:59:41,Europe/Bratislava
2020-09-19 11:59:42+02:00,48.55594622902572,17.974931336939335,53.54393,250.20000000000005,250.20000000000005,65.4732,65.4732,130,0,,23,2020-09-19 09:59:42,Europe/Bratislava
2020-09-19 11:59:43+02:00,48.55588713660836,17.974702510982752,53.56212,249.20000000000005,249.20000000000005,65.44800000000001,65.44800000000001,128,0,,23,2020-09-19 09:59:43,Europe/Bratislava
2020-09-19 11:59:44+02:00,48.55583416298032,17.974463291466236,53.580839999999995,248.0,248.0,65.5956,65.5956,125,0,,23,2020-09-19 09:59:44,Europe/Bratislava
2020-09-19 11:59:45+02:00,48.55577574111521,17.97422792762518,53.59943,247.0,247.0,66.43440000000001,66.43440000000001,124,0,,23,2020-09-19 09:59:45,Europe/Bratislava
2020-09-19 11:59:46+02:00,48.55571120046079,17.973996503278613,53.61786,246.0,246.0,66.85560000000001,66.85560000000001,122,0,,23,2020-09-19 09:59:46,Europe/Bratislava
2020-09-19 11:59:47+02:00,48.55564615689218,17.973753847181797,53.63717,245.0,245.0,67.482,67.482,121,0,,23,2020-09-19 09:59:47,Europe/Bratislava
2020-09-19 11:59:48+02:00,48.555577509105206,17.97351504676044,53.65638,243.79999999999995,243.79999999999995,68.5116,68.5116,121,0,,23,2020-09-19 09:59:48,Europe/Bratislava
2020-09-19 11:59:49+02:00,48.55550701729953,17.973279180005193,53.67548,243.0,243.0,68.95800000000001,68.95800000000001,121,0,,23,2020-09-19 09:59:49,Europe/Bratislava
2020-09-19 11:59:50+02:00,48.55543845333159,17.97304591163993,53.69426,242.0,242.0,68.9796,68.9796,121,0,,23,2020-09-19 09:59:50,Europe/Bratislava
2020-09-19 11:59:51+02:00,48.55537433177233,17.972814235836267,53.71277,241.0,241.0,68.4756,68.4756,121,0,,23,2020-09-19 09:59:51,Europe/Bratislava
2020-09-19 11:59:52+02:00,48.55531540699303,17.972577949985862,53.731449999999995,240.0,240.0,68.652,68.652,121,0,,23,2020-09-19 09:59:52,Europe/Bratislava
2020-09-19 11:59:53+02:00,48.55525128543377,17.97233797609806,53.750519999999995,239.0,239.0,69.56280000000001,69.56280000000001,119,0,,23,2020-09-19 09:59:53,Europe/Bratislava
2020-09-19 11:59:54+02:00,48.55517559684813,17.97210345044732,53.76983,237.79999999999995,237.79999999999995,69.9696,69.9696,117,0,,23,2020-09-19 09:59:54,Europe/Bratislava
2020-09-19 11:59:55+02:00,48.55508926324546,17.97186884097755,53.78975,237.0,237.0,71.0892,71.0892,116,0,,23,2020-09-19 09:59:55,Europe/Bratislava
2020-09-19 11:59:56+02:00,48.55499815195799,17.97163180075586,53.80996,236.0,236.0,71.1864,71.1864,116,0,,23,2020-09-19 09:59:56,Europe/Bratislava
2020-09-19 11:59:57+02:00,48.554892372339964,17.97141194343567,53.829989999999995,235.20000000000005,235.20000000000005,70.65360000000001,70.65360000000001,116,0,,23,2020-09-19 09:59:57,Europe/Bratislava
2020-09-19 11:59:58+02:00,48.554773265495896,17.97120390459895,53.850199999999994,234.39999999999998,234.39999999999998,70.2864,70.2864,113,0,,23,2020-09-19 09:59:58,Europe/Bratislava
2020-09-19 11:59:59+02:00,48.554660780355334,17.970997374504805,53.869949999999996,233.79999999999995,233.79999999999995,69.63119999999999,69.63119999999999,107,0,,23,2020-09-19 09:59:59,Europe/Bratislava
2020-09-19 12:00:00+02:00,48.55454762466252,17.970797130838037,53.8894,233.39999999999998,233.39999999999998,68.7672,68.7672,103,0,,23,2020-09-19 10:00:00,Europe/Bratislava
2020-09-19 12:00:01+02:00,48.55442357249558,17.97061901539564,53.90854,232.79999999999995,232.79999999999995,67.5396,67.5396,97,0,,23,2020-09-19 10:00:01,Europe/Bratislava
2020-09-19 12:00:02+02:00,48.554294323548675,17.9704537242651,53.92745,232.39999999999998,232.39999999999998,66.5892,66.5892,92,0,,23,2020-09-19 10:00:02,Europe/Bratislava
2020-09-19 12:00:03+02:00,48.55416373349726,17.97028767876327,53.946400000000004,232.0,232.0,65.81880000000001,65.81880000000001,90,0,,23,2020-09-19 10:00:03,Europe/Bratislava
2020-09-19 12:00:04+02:00,48.5540409386158,17.970124147832394,53.96463,231.79999999999995,231.79999999999995,65.23559999999999,65.23559999999999,84,0,,23,2020-09-19 10:00:04,Europe/Bratislava
2020-09-19 12:00:05+02:00,48.55392023921013,17.96996522694826,53.98241,231.39999999999998,231.39999999999998,64.8144,64.8144,81,0,,23,2020-09-19 10:00:05,Europe/Bratislava
2020-09-19 12:00:06+02:00,48.553795432671905,17.96981326304376,54.00014,231.20000000000005,231.20000000000005,64.3104,64.3104,80,0,,23,2020-09-19 10:00:06,Europe/Bratislava
2020-09-19 12:00:07+02:00,48.55367599055171,17.969654593616724,54.01788,231.0,231.0,63.4248,63.4248,80,0,,23,2020-09-19 10:00:07,Europe/Bratislava
2020-09-19 12:00:08+02:00,48.5535713005811,17.969475304707885,54.035650000000004,230.60000000000002,230.60000000000002,63.4284,63.4284,79,0,,23,2020-09-19 10:00:08,Europe/Bratislava
2020-09-19 12:00:09+02:00,48.55347214266658,17.969288052991033,54.053290000000004,230.0,230.0,63.3564,63.3564,79,0,,23,2020-09-19 10:00:09,Europe/Bratislava
2020-09-19 12:00:10+02:00,48.55337692424655,17.969104405492544,54.070440000000005,229.39999999999998,229.39999999999998,62.470800000000004,62.470800000000004,79,0,,23,2020-09-19 10:00:10,Europe/Bratislava
2020-09-19 12:00:11+02:00,48.55329176411033,17.968911454081535,54.087559999999996,228.79999999999995,228.79999999999995,61.1352,61.1352,79,0,,23,2020-09-19 10:00:11,Europe/Bratislava
2020-09-19 12:00:12+02:00,48.55321339331567,17.968717580661178,54.10437,228.20000000000005,228.20000000000005,59.979600000000005,59.979600000000005,79,0,,23,2020-09-19 10:00:12,Europe/Bratislava
2020-09-19 12:00:13+02:00,48.55313275940716,17.96853401698172,54.12061,227.60000000000002,227.60000000000002,59.464800000000004,59.464800000000004,79,0,,23,2020-09-19 10:00:13,Europe/Bratislava
2020-09-19 12:00:14+02:00,48.55305103585124,17.968350537121296,54.13699,227.20000000000005,227.20000000000005,59.2416,59.2416,79,0,,23,2020-09-19 10:00:14,Europe/Bratislava
2020-09-19 12:00:15+02:00,48.5529771912843,17.968164794147015,54.153059999999996,226.79999999999995,226.79999999999995,59.4612,59.4612,80,0,,23,2020-09-19 10:00:15,Europe/Bratislava
2020-09-19 12:00:16+02:00,48.55290426872671,17.96797695569694,54.169050000000006,226.39999999999998,226.39999999999998,58.694399999999995,58.694399999999995,82,0,,23,2020-09-19 10:00:16,Europe/Bratislava
2020-09-19 12:00:17+02:00,48.55283444747329,17.967788111418486,54.18507,226.20000000000005,226.20000000000005,57.657599999999995,57.657599999999995,85,0,,23,2020-09-19 10:00:17,Europe/Bratislava
2020-09-19 12:00:18+02:00,48.55277384631336,17.967597590759397,54.20071,225.79999999999995,225.79999999999995,56.739599999999996,56.739599999999996,87,0,,23,2020-09-19 10:00:18,Europe/Bratislava
2020-09-19 12:00:19+02:00,48.55272120796144,17.967402124777436,54.21618,225.60000000000002,225.60000000000002,55.4112,55.4112,89,0,,23,2020-09-19 10:00:19,Europe/Bratislava
2020-09-19 12:00:20+02:00,48.55267862789333,17.967211520299315,54.23107,225.20000000000005,225.20000000000005,54.050399999999996,54.050399999999996,91,0,,23,2020-09-19 10:00:20,Europe/Bratislava
2020-09-19 12:00:21+02:00,48.55263805948198,17.967018401250243,54.24606,224.79999999999995,224.79999999999995,53.5428,53.5428,93,0,,23,2020-09-19 10:00:21,Europe/Bratislava
2020-09-19 12:00:22+02:00,48.552598329260945,17.966819666326046,54.26139,224.39999999999998,224.39999999999998,53.38440000000001,53.38440000000001,94,24,,23,2020-09-19 10:00:22,Europe/Bratislava
2020-09-19 12:00:23+02:00,48.55256882496178,17.96661556698382,54.27682,224.20000000000005,224.20000000000005,53.233200000000004,53.233200000000004,94,85,,23,2020-09-19 10:00:23,Europe/Bratislava
2020-09-19 12:00:24+02:00,48.552552312612534,17.96641574241221,54.29169,224.0,224.0,52.1856,52.1856,94,85,,23,2020-09-19 10:00:24,Europe/Bratislava
2020-09-19 12:00:25+02:00,48.55254099704325,17.96622429974377,54.30585,223.60000000000002,223.60000000000002,50.637600000000006,50.637600000000006,94,68,,23,2020-09-19 10:00:25,Europe/Bratislava
2020-09-19 12:00:26+02:00,48.55253605172038,17.966036377474666,54.31978,223.39999999999998,223.39999999999998,50.486399999999996,50.486399999999996,94,89,,23,2020-09-19 10:00:26,Europe/Bratislava
2020-09-19 12:00:27+02:00,48.55253605172038,17.965847281739116,54.33375,223.20000000000005,223.20000000000005,50.5548,50.5548,94,74,,23,2020-09-19 10:00:27,Europe/Bratislava
2020-09-19 12:00:28+02:00,48.55253605172038,17.965655839070678,54.34784,223.0,223.0,49.010400000000004,49.010400000000004,94,74,,23,2020-09-19 10:00:28,Europe/Bratislava
2020-09-19 12:00:29+02:00,48.55252951383591,17.965475292876363,54.361230000000006,223.0,223.0,47.6604,47.6604,94,74,,23,2020-09-19 10:00:29,Europe/Bratislava
2020-09-19 12:00:30+02:00,48.552516186609864,17.96530555933714,54.37389,222.79999999999995,222.79999999999995,47.754000000000005,47.754000000000005,94,0,,23,2020-09-19 10:00:30,Europe/Bratislava
2020-09-19 12:00:31+02:00,48.55249506421387,17.965133395045996,54.38682,222.60000000000002,222.60000000000002,48.2112,48.2112,96,77,,23,2020-09-19 10:00:31,Europe/Bratislava
